"ID","year","month","intervention","Population","Population.u5","Population.over5","closest.csb","real.dist.csb","m1.fit.st","palu.pc.2nn_0.08","palu.und5.pc.3nn_0.19"
2,2015,4,1,1053,190,863,"csb1.analamarina",6.301,0.0715266635617571,0.1314596148954,0.250404550673427
2,2015,5,1,1053,190,863,"csb1.analamarina",6.301,0.0765853626207044,0.0318483395995813,0.103460317556768
2,2015,6,1,1053,190,863,"csb1.analamarina",6.301,0.0707036476260998,0.0137651924200254,0.0150647727870429
2,2015,7,1,1053,190,863,"csb1.analamarina",6.301,0.0695652744983091,0.027730608179687,0.0504038406532611
2,2015,8,1,1053,190,863,"csb1.analamarina",6.301,0.0720161688267478,0.0109212361853416,0.0200003841679161
2,2015,9,1,1053,190,863,"csb1.analamarina",6.301,0.0715498961582468,0.00547668112214999,0.0150231329492886
2,2016,1,1,1082,195,887,"csb1.analamarina",6.301,0.0737259999626447,0.0473003180642647,0.0629212111726215
2,2016,10,1,1082,195,887,"csb1.analamarina",6.301,0.0723213557328661,0,0
2,2016,11,1,1082,195,887,"csb1.analamarina",6.301,0.074157459886717,0.0131037919401585,0.0386666389748145
2,2016,12,1,1082,195,887,"csb1.analamarina",6.301,0.0732852132596911,0.0263502375963191,0.0872464003191854
2,2016,2,1,1082,195,887,"csb1.analamarina",6.301,0.0775732360006435,0.0487606535494256,0.0860480324631012
2,2016,3,1,1082,195,887,"csb1.analamarina",6.301,0.0814338054764098,0.0651953713449711,0.113329260931413
2,2016,4,1,1082,195,887,"csb1.analamarina",6.301,0.0844185132945762,0.0246384361950513,0.0374230050314501
2,2016,5,1,1082,195,887,"csb1.analamarina",6.301,0.0808274563982125,0.0150994556537412,0.033117905423888
2,2016,6,1,1082,195,887,"csb1.analamarina",6.301,0.0834369601930908,0.00495607269796849,0.0140769364929522
2,2016,7,1,1082,195,887,"csb1.analamarina",6.301,0.0777118001225495,0.0128209535402885,0.033448277744525
2,2016,8,1,1082,195,887,"csb1.analamarina",6.301,0.0764622949298594,0.00775138871643022,0.019190074278705
2,2016,9,1,1082,195,887,"csb1.analamarina",6.301,0.0734928304906139,0,0
2,2017,1,1,1113,200,913,"csb1.analamarina",6.301,0.072719213947752,0.00771430983553826,0.00471900075270352
2,2017,10,1,1113,200,913,"csb1.analamarina",6.301,NA,NA,NA
2,2017,11,1,1113,200,913,"csb1.analamarina",6.301,NA,NA,NA
2,2017,12,1,1113,200,913,"csb1.analamarina",6.301,NA,NA,NA
2,2017,2,1,1113,200,913,"csb1.analamarina",6.301,NA,NA,NA
2,2017,3,1,1113,200,913,"csb1.analamarina",6.301,NA,NA,NA
2,2017,4,1,1113,200,913,"csb1.analamarina",6.301,NA,NA,NA
2,2017,5,1,1113,200,913,"csb1.analamarina",6.301,NA,NA,NA
2,2017,6,1,1113,200,913,"csb1.analamarina",6.301,NA,NA,NA
2,2017,7,1,1113,200,913,"csb1.analamarina",6.301,NA,NA,NA
2,2017,8,1,1113,200,913,"csb1.analamarina",6.301,NA,NA,NA
2,2017,9,1,1113,200,913,"csb1.analamarina",6.301,NA,NA,NA
20,2014,1,1,1247,224,1023,"csb2.tsaratanana",5.82,NA,NA,NA
20,2014,10,1,1247,224,1023,"csb2.tsaratanana",5.82,0.187223993921929,0.0178779762397764,0.049943070663192
20,2014,11,1,1247,224,1023,"csb2.tsaratanana",5.82,0.203289545271329,0.0752302923232953,0.208480835465389
20,2014,12,1,1247,224,1023,"csb2.tsaratanana",5.82,0.189667134009786,0.0821567467430156,0.240001629464454
20,2014,2,1,1247,224,1023,"csb2.tsaratanana",5.82,0.110449041022764,0,0
20,2014,3,1,1247,224,1023,"csb2.tsaratanana",5.82,NA,NA,NA
20,2014,4,1,1247,224,1023,"csb2.tsaratanana",5.82,NA,NA,NA
20,2014,5,1,1247,224,1023,"csb2.tsaratanana",5.82,0.112940773146589,0.0156045014884342,0.0404111543942941
20,2014,6,1,1247,224,1023,"csb2.tsaratanana",5.82,0.111587691302899,0.0269328756153255,0.0862093180364754
20,2014,7,1,1247,224,1023,"csb2.tsaratanana",5.82,0.108769317066499,0.0136603449991517,0.0766913592105111
20,2014,8,1,1247,224,1023,"csb2.tsaratanana",5.82,0.105020403835065,0,0
20,2014,9,1,1247,224,1023,"csb2.tsaratanana",5.82,0.100849261057625,0.00949094025748748,0.0104669257502578
20,2015,1,1,1282,231,1051,"csb2.tsaratanana",5.82,0.192328170065498,0.150572120892193,0.399841756262474
20,2015,10,1,1282,231,1051,"csb2.tsaratanana",5.82,0.190727717704672,0.00312247273353602,0.00401346117113652
20,2015,11,1,1282,231,1051,"csb2.tsaratanana",5.82,0.185316426638678,0.00318452848414654,0.0243910471175089
20,2015,12,1,1282,231,1051,"csb2.tsaratanana",5.82,0.189737380078892,0.014101417324379,0.0522967482115632
20,2015,2,1,1282,231,1051,"csb2.tsaratanana",5.82,0.18533998458792,0.0811984509957849,0.260156575866463
20,2015,3,1,1282,231,1051,"csb2.tsaratanana",5.82,0.184657593341596,0.0829985707422596,0.240222150143772
20,2015,4,1,1282,231,1051,"csb2.tsaratanana",5.82,0.19120196151559,0.0779287315320122,0.256575467451778
20,2015,5,1,1282,231,1051,"csb2.tsaratanana",5.82,0.205383027551956,0.0370743045364829,0.0775958957667166
20,2015,6,1,1282,231,1051,"csb2.tsaratanana",5.82,0.187950042687486,0.00788505367222347,0.0363585666661542
20,2015,7,1,1282,231,1051,"csb2.tsaratanana",5.82,0.180881784282691,0.00971176106879313,0.0410855884408073
20,2015,8,1,1282,231,1051,"csb2.tsaratanana",5.82,0.174019377768887,0.00664475074929479,0.0125326509925065
20,2015,9,1,1282,231,1051,"csb2.tsaratanana",5.82,0.171175083763271,0.00335898284877374,0.00420682964930803
20,2016,1,1,1318,237,1081,"csb2.tsaratanana",5.82,0.196815013462976,0.0505128280412288,0.146509665571616
20,2016,10,1,1318,237,1081,"csb2.tsaratanana",5.82,0.18749463318586,0,0
20,2016,11,1,1318,237,1081,"csb2.tsaratanana",5.82,0.197422356674582,0.00592999434649904,0.0231005884797224
20,2016,12,1,1318,237,1081,"csb2.tsaratanana",5.82,0.192474777630432,0.0271574411982585,0.0701045088388449
20,2016,2,1,1318,237,1081,"csb2.tsaratanana",5.82,0.193286599021411,0.0421225351944326,0.136055729077826
20,2016,3,1,1318,237,1081,"csb2.tsaratanana",5.82,0.196946684926588,0.0787040669121944,0.169591016813485
20,2016,4,1,1318,237,1081,"csb2.tsaratanana",5.82,0.218599470880025,0.0455318978014706,0.117446871938248
20,2016,5,1,1318,237,1081,"csb2.tsaratanana",5.82,0.202727052539047,0.0247409815120389,0.0380340324965594
20,2016,6,1,1318,237,1081,"csb2.tsaratanana",5.82,0.203003530077356,0.0101777495113433,0.0266070040950201
20,2016,7,1,1318,237,1081,"csb2.tsaratanana",5.82,0.196316205519308,0.00148828741488699,0
20,2016,8,1,1318,237,1081,"csb2.tsaratanana",5.82,0.192374129154197,0.00150929034875985,0.00779122579092226
20,2016,9,1,1318,237,1081,"csb2.tsaratanana",5.82,0.19263696597714,0.00301574311272182,0.00389321661395252
20,2017,1,1,1355,244,1111,"csb2.tsaratanana",5.82,0.20611661365626,0.0489987522882975,0.10629878285025
20,2017,10,1,1355,244,1111,"csb2.tsaratanana",5.82,0.205155840955525,0.0112365500855237,0.0220408947744252
20,2017,11,1,1355,244,1111,"csb2.tsaratanana",5.82,0.201411103084404,0.0611807394984373,0.10374079473169
20,2017,12,1,1355,244,1111,"csb2.tsaratanana",5.82,0.203418752489099,0.121515500282063,0.236035119015679
20,2017,2,1,1355,244,1111,"csb2.tsaratanana",5.82,0.210696297063932,0.0510017322034536,0.11971682506586
20,2017,3,1,1355,244,1111,"csb2.tsaratanana",5.82,0.210077602656324,0.102215921291444,0.225235418316357
20,2017,4,1,1355,244,1111,"csb2.tsaratanana",5.82,0.211614990808785,0.0632124624607538,0.148432895547136
20,2017,5,1,1355,244,1111,"csb2.tsaratanana",5.82,0.210570078271437,0.0524023777566876,0.141523629684219
20,2017,6,1,1355,244,1111,"csb2.tsaratanana",5.82,0.209880234037079,0.0110577170938704,0.0145377689544764
20,2017,7,1,1355,244,1111,"csb2.tsaratanana",5.82,0.206583681631487,0.00698868430623746,0
20,2017,8,1,1355,244,1111,"csb2.tsaratanana",5.82,0.21042741711488,0.0027593429179604,0.00362997413326479
20,2017,9,1,1355,244,1111,"csb2.tsaratanana",5.82,0.201802888047926,0.00142087750841098,0
21,2014,1,1,894,161,733,"csb2.tsaratanana",3.987,NA,NA,NA
21,2014,10,1,894,161,733,"csb2.tsaratanana",3.987,0.258688063229295,0.0187916619519723,0.0487858100101542
21,2014,11,1,894,161,733,"csb2.tsaratanana",3.987,0.335068043912981,0.053354724698927,0.150878092346954
21,2014,12,1,894,161,733,"csb2.tsaratanana",3.987,0.365031833356731,0.0593981775215905,0.183475585219683
21,2014,2,1,894,161,733,"csb2.tsaratanana",3.987,0.179021706451082,0,0
21,2014,3,1,894,161,733,"csb2.tsaratanana",3.987,NA,NA,NA
21,2014,4,1,894,161,733,"csb2.tsaratanana",3.987,NA,NA,NA
21,2014,5,1,894,161,733,"csb2.tsaratanana",3.987,0.184026601804985,0.00798965356026069,0.0246365661980805
21,2014,6,1,894,161,733,"csb2.tsaratanana",3.987,0.174865897428328,0.0115768649618966,0.0545733006487543
21,2014,7,1,894,161,733,"csb2.tsaratanana",3.987,0.172102616257877,0.0100288691159359,0.0549440481584171
21,2014,8,1,894,161,733,"csb2.tsaratanana",3.987,0.173867136781309,0,0
21,2014,9,1,894,161,733,"csb2.tsaratanana",3.987,0.167372505402964,0.00170256412234471,0
21,2015,1,1,919,165,754,"csb2.tsaratanana",3.987,0.334357678355065,0.0899907074515641,0.281805326927941
21,2015,10,1,919,165,754,"csb2.tsaratanana",3.987,0.275424853455698,0.00581249544430057,0.00982377783975467
21,2015,11,1,919,165,754,"csb2.tsaratanana",3.987,0.297685777927467,0.0032856685141288,0.0156883475788128
21,2015,12,1,919,165,754,"csb2.tsaratanana",3.987,0.287793481738372,0.0112413229403506,0.0447590443186731
21,2015,2,1,919,165,754,"csb2.tsaratanana",3.987,0.312849499649643,0.0505768935883403,0.170843485540593
21,2015,3,1,919,165,754,"csb2.tsaratanana",3.987,0.350891864192941,0.037523460465876,0.148334824290945
21,2015,4,1,919,165,754,"csb2.tsaratanana",3.987,0.365153412859989,0.0400670255468287,0.172656119596919
21,2015,5,1,919,165,754,"csb2.tsaratanana",3.987,0.430694344947422,0.0211593427497714,0.052720520583828
21,2015,6,1,919,165,754,"csb2.tsaratanana",3.987,0.378253982408056,0.00452776422870044,0.0245273548051751
21,2015,7,1,919,165,754,"csb2.tsaratanana",3.987,0.303062678002599,0.00432049782094417,0.0217440809304765
21,2015,8,1,919,165,754,"csb2.tsaratanana",3.987,0.28388489863153,0.00567989954961115,0.006442342332057
21,2015,9,1,919,165,754,"csb2.tsaratanana",3.987,0.268587059275054,0.00118485533123595,0
21,2016,1,1,945,170,775,"csb2.tsaratanana",3.987,0.332344985982719,0.0390967729912943,0.106125822253
21,2016,10,1,945,170,775,"csb2.tsaratanana",3.987,0.286318031109748,0,0
21,2016,11,1,945,170,775,"csb2.tsaratanana",3.987,0.331917972546253,0.00489207845372131,0.017222561790223
21,2016,12,1,945,170,775,"csb2.tsaratanana",3.987,0.333143353434912,0.00975561898744978,0.0315065622744835
21,2016,2,1,945,170,775,"csb2.tsaratanana",3.987,0.328015541016438,0.023702793036139,0.0953809789548265
21,2016,3,1,945,170,775,"csb2.tsaratanana",3.987,0.327253498596464,0.0514505295830638,0.127347089504542
21,2016,4,1,945,170,775,"csb2.tsaratanana",3.987,0.434320744792699,0.0251589968277435,0.0729330059143209
21,2016,5,1,945,170,775,"csb2.tsaratanana",3.987,0.424666106738598,0.0128168680325872,0.0246669293775538
21,2016,6,1,945,170,775,"csb2.tsaratanana",3.987,0.424843616789889,0.00240232930190347,0.0073980873746139
21,2016,7,1,945,170,775,"csb2.tsaratanana",3.987,0.331565019036148,0,0
21,2016,8,1,945,170,775,"csb2.tsaratanana",3.987,0.307375234751048,0,0.00300038378121045
21,2016,9,1,945,170,775,"csb2.tsaratanana",3.987,0.316919825249422,0.0020294959930911,0.00294846953069339
21,2017,1,1,971,175,796,"csb2.tsaratanana",3.987,0.37202159739766,0.0338789154704215,0.0859713293934944
21,2017,10,1,971,175,796,"csb2.tsaratanana",3.987,0.396313036342505,0.011550388972678,0.0150294621733546
21,2017,11,1,971,175,796,"csb2.tsaratanana",3.987,0.466847584888449,0.0374376424848474,0.0585803717588119
21,2017,12,1,971,175,796,"csb2.tsaratanana",3.987,0.422669254225218,0.0751067719283136,0.15629182903255
21,2017,2,1,971,175,796,"csb2.tsaratanana",3.987,0.462214224301802,0.0304931997980862,0.077114329521703
21,2017,3,1,971,175,796,"csb2.tsaratanana",3.987,0.368431492459347,0.0849272075048925,0.180828161003373
21,2017,4,1,971,175,796,"csb2.tsaratanana",3.987,0.37819242446243,0.0497156492889349,0.110895437478848
21,2017,5,1,971,175,796,"csb2.tsaratanana",3.987,0.369879830358665,0.0357832658870311,0.104576809507265
21,2017,6,1,971,175,796,"csb2.tsaratanana",3.987,0.510171617551455,0.00734494418792786,0.0148544539239944
21,2017,7,1,971,175,796,"csb2.tsaratanana",3.987,0.440769037504135,0.0052887131113913,0
21,2017,8,1,971,175,796,"csb2.tsaratanana",3.987,0.497889731927408,0.00136348718298588,0.00215763516377441
21,2017,9,1,971,175,796,"csb2.tsaratanana",3.987,0.417029782429385,0.00237334844842189,0
22,2014,1,1,1199,216,983,"csb2.tsaratanana",7.41,NA,NA,NA
22,2014,10,1,1199,216,983,"csb2.tsaratanana",7.41,0.152268564236382,0.0252052162503793,0.0223714130206316
22,2014,11,1,1199,216,983,"csb2.tsaratanana",7.41,0.160378572026773,0.0975150790448987,0.192826591884654
22,2014,12,1,1199,216,983,"csb2.tsaratanana",7.41,0.165988882575974,0.125149840586541,0.23765789333069
22,2014,2,1,1199,216,983,"csb2.tsaratanana",7.41,0.0818861964275063,0,0
22,2014,3,1,1199,216,983,"csb2.tsaratanana",7.41,NA,NA,NA
22,2014,4,1,1199,216,983,"csb2.tsaratanana",7.41,NA,NA,NA
22,2014,5,1,1199,216,983,"csb2.tsaratanana",7.41,0.0829659879848434,0.014785354494876,0.0272531345320121
22,2014,6,1,1199,216,983,"csb2.tsaratanana",7.41,0.084856606799752,0.0380189174173418,0.0433469635353087
22,2014,7,1,1199,216,983,"csb2.tsaratanana",7.41,0.083494071651111,0.00589581916077281,0.0108831570036951
22,2014,8,1,1199,216,983,"csb2.tsaratanana",7.41,0.0781828747566633,0,0
22,2014,9,1,1199,216,983,"csb2.tsaratanana",7.41,0.0761001050166382,0,0
22,2015,1,1,1233,222,1011,"csb2.tsaratanana",7.41,0.181965461997895,0.174455215297558,0.274853715176719
22,2015,10,1,1233,222,1011,"csb2.tsaratanana",7.41,0.160333275693679,0.00790481678350994,0.0170533457815144
22,2015,11,1,1233,222,1011,"csb2.tsaratanana",7.41,0.160059304576568,0.00791358396935737,0.0127988871747513
22,2015,12,1,1233,222,1011,"csb2.tsaratanana",7.41,0.160901034320498,0.0216884524448094,0.046829385831726
22,2015,2,1,1233,222,1011,"csb2.tsaratanana",7.41,0.175391348147327,0.0894133603760777,0.143736972273932
22,2015,3,1,1233,222,1011,"csb2.tsaratanana",7.41,0.165778752898803,0.102482162162397,0.19765181716412
22,2015,4,1,1233,222,1011,"csb2.tsaratanana",7.41,0.161616051217753,0.0747082330609882,0.127486052434261
22,2015,5,1,1233,222,1011,"csb2.tsaratanana",7.41,0.182053494017426,0.0617660034768795,0.113151150048179
22,2015,6,1,1233,222,1011,"csb2.tsaratanana",7.41,0.182820922832955,0.00905739771348772,0.0161347352371343
22,2015,7,1,1233,222,1011,"csb2.tsaratanana",7.41,0.157127261728816,0.00800864292030409,0.0214911259868024
22,2015,8,1,1233,222,1011,"csb2.tsaratanana",7.41,0.155373146468386,0.0120999185240679,0.0172702271582871
22,2015,9,1,1233,222,1011,"csb2.tsaratanana",7.41,0.151351684031868,0.00205068331473658,0
22,2016,1,1,1268,228,1040,"csb2.tsaratanana",7.41,0.163946089049048,0.0814460597816682,0.127317918395876
22,2016,10,1,1268,228,1040,"csb2.tsaratanana",7.41,0.158902410442136,0,0
22,2016,11,1,1268,228,1040,"csb2.tsaratanana",7.41,0.160123332793087,0.00577019569040237,0.0124404014191495
22,2016,12,1,1268,228,1040,"csb2.tsaratanana",7.41,0.161731183916488,0.0382192693058814,0.0702096492233052
22,2016,2,1,1268,228,1040,"csb2.tsaratanana",7.41,0.177848641079882,0.044866378527313,0.0873093744260076
22,2016,3,1,1268,228,1040,"csb2.tsaratanana",7.41,0.180457060365588,0.0941889565908298,0.173521490047918
22,2016,4,1,1268,228,1040,"csb2.tsaratanana",7.41,0.186923090827041,0.0433798638790986,0.0737804747879121
22,2016,5,1,1268,228,1040,"csb2.tsaratanana",7.41,0.180105402241439,0.0373692931093406,0.051311181303446
22,2016,6,1,1268,228,1040,"csb2.tsaratanana",7.41,0.179618288921679,0.00713096689776783,0.0118549650327579
22,2016,7,1,1268,228,1040,"csb2.tsaratanana",7.41,0.179239674719549,0,0.00395526987638454
22,2016,8,1,1268,228,1040,"csb2.tsaratanana",7.41,0.17722324681561,0,0
22,2016,9,1,1268,228,1040,"csb2.tsaratanana",7.41,0.164940837012129,0.00377322959505832,0.00409680535135145
22,2017,1,1,1303,235,1068,"csb2.tsaratanana",7.41,0.186299395627139,0.0694233043496577,0.128475221396236
22,2017,10,1,1303,235,1068,"csb2.tsaratanana",7.41,0.179466728764859,0.0173667501642754,0.0307282303858211
22,2017,11,1,1303,235,1068,"csb2.tsaratanana",7.41,0.200389742471247,0.0869520579123879,0.186471193382332
22,2017,12,1,1303,235,1068,"csb2.tsaratanana",7.41,0.182627277695201,0.140737842812368,0.21346841603868
22,2017,2,1,1303,235,1068,"csb2.tsaratanana",7.41,0.184971691298079,0.0765683313120496,0.125091083004405
22,2017,3,1,1303,235,1068,"csb2.tsaratanana",7.41,0.183508375122083,0.148832992712505,0.235842043063641
22,2017,4,1,1303,235,1068,"csb2.tsaratanana",7.41,0.189916034889865,0.0935835003488551,0.138620304266713
22,2017,5,1,1303,235,1068,"csb2.tsaratanana",7.41,0.200268566646402,0.070879714484189,0.164579246968166
22,2017,6,1,1303,235,1068,"csb2.tsaratanana",7.41,0.198790778298007,0.0210500340273073,0.0183489288677169
22,2017,7,1,1303,235,1068,"csb2.tsaratanana",7.41,0.195662415189876,0.0245573465697653,0.00369646465155022
22,2017,8,1,1303,235,1068,"csb2.tsaratanana",7.41,0.190868631596452,0.00499621254988863,0
22,2017,9,1,1303,235,1068,"csb2.tsaratanana",7.41,0.169395862115504,0,0
23,2014,1,1,3056,550,2506,"csb2.ranomafana",1.583,NA,NA,NA
23,2014,10,1,3056,550,2506,"csb2.ranomafana",1.583,0.279209537414663,0.0688529043747116,0.0995580258404324
23,2014,11,1,3056,550,2506,"csb2.ranomafana",1.583,0.338753163904884,0.0544850606699094,0.0721358930575661
23,2014,12,1,3056,550,2506,"csb2.ranomafana",1.583,0.336382475054783,0.117322411590038,0.14105827970606
23,2014,2,1,3056,550,2506,"csb2.ranomafana",1.583,0.225576570263843,0.331545890127936,0.316922437454867
23,2014,3,1,3056,550,2506,"csb2.ranomafana",1.583,0.230416782899941,0.073877232326435,0.0655334116802191
23,2014,4,1,3056,550,2506,"csb2.ranomafana",1.583,0.248306484702094,0.0195517940595322,0.00901514887773722
23,2014,5,1,3056,550,2506,"csb2.ranomafana",1.583,0.206806741068013,0.0102986599407461,0.0049312968582496
23,2014,6,1,3056,550,2506,"csb2.ranomafana",1.583,0.199379901755519,0.0369802038903495,0.055172439480047
23,2014,7,1,3056,550,2506,"csb2.ranomafana",1.583,0.225841648405741,0.0523898313909867,0.0780031370427547
23,2014,8,1,3056,550,2506,"csb2.ranomafana",1.583,0.277183927333065,0.041541539050921,0.065925786706858
23,2014,9,1,3056,550,2506,"csb2.ranomafana",1.583,0.238315449977918,0.0403046481475545,0.0736446116610049
23,2015,1,1,3142,566,2576,"csb2.ranomafana",1.583,0.346076486816887,0.296251423285156,0.222017410811132
23,2015,10,1,3142,566,2576,"csb2.ranomafana",1.583,0.427476395356614,0.00143046119433883,0
23,2015,11,1,3142,566,2576,"csb2.ranomafana",1.583,0.406421963238754,0.00745750650354543,0.00659414810429925
23,2015,12,1,3142,566,2576,"csb2.ranomafana",1.583,0.704941084039218,0.0120807017948614,0.00224978191658239
23,2015,2,1,3142,566,2576,"csb2.ranomafana",1.583,0.349672556555647,0.108985570617584,0.0958566877789844
23,2015,3,1,3142,566,2576,"csb2.ranomafana",1.583,0.32729257105192,0.126715892118005,0.154212272957391
23,2015,4,1,3142,566,2576,"csb2.ranomafana",1.583,0.345284662570034,0.100444657848169,0.131205544344511
23,2015,5,1,3142,566,2576,"csb2.ranomafana",1.583,0.463645649883084,0.0236457498387788,0.0139704783741588
23,2015,6,1,3142,566,2576,"csb2.ranomafana",1.583,0.358400373071155,0.00771081338026197,0.00534601006021075
23,2015,7,1,3142,566,2576,"csb2.ranomafana",1.583,0.344058046545929,0.00170729657654349,0
23,2015,8,1,3142,566,2576,"csb2.ranomafana",1.583,0.345010064847623,0,0
23,2015,9,1,3142,566,2576,"csb2.ranomafana",1.583,0.367167786221552,0.000540139575729057,0
23,2016,1,1,3230,581,2649,"csb2.ranomafana",1.583,0.693974593565125,0.0164893879043859,0.00443867489643412
23,2016,10,1,3230,581,2649,"csb2.ranomafana",1.583,0.531735335176597,0.0100210872237878,0.00672250375461977
23,2016,11,1,3230,581,2649,"csb2.ranomafana",1.583,0.615274709185853,0.0241100449478517,0.0109114615101879
